"user_id","signup_time","purchase_time","purchase_value","device_id","source","browser","sex","age","ip_address","class"
36518,2015-02-13 17:58:15,2015-02-25 05:00:18,73,"GDWSOTYHPGLZO","SEO","Safari","M",31,1808068250.22771,0
11801,2015-03-19 23:27:53,2015-04-20 07:41:13,54,"UQRWDPVPSWXQX","SEO","Safari","F",30,484764641.726869,0
30704,2015-03-16 23:19:22,2015-05-19 15:43:10,35,"HXERYQSQVXNZF","Ads","Chrome","M",27,2183711875.47107,0
384599,2015-02-25 19:49:00,2015-03-23 13:10:22,23,"CTTVHEODNNQPD","Direct","IE","M",48,3876607849.35414,0
334156,2015-01-25 10:33:01,2015-03-13 23:28:18,10,"ICJCNILVHCGDK","SEO","FireFox","F",28,3251789668.17904,0
94505,2015-03-25 19:33:32,2015-06-03 05:58:11,46,"ZMYSUHCDBPCFB","Ads","Safari","M",37,2880582744.70091,1
256697,2015-07-03 15:32:04,2015-10-10 19:32:54,10,"PFGARDYILPXRC","SEO","IE","M",32,4119478279.77246,0
164432,2015-03-18 09:50:57,2015-06-09 13:30:41,16,"BJUUFZSYOCVTY","SEO","Chrome","F",27,175730249.674098,0
191079,2015-04-03 03:53:24,2015-05-10 11:38:07,38,"SKLGWGUPXURQN","Direct","FireFox","M",22,1422569358.54426,0
266645,2015-01-16 12:01:17,2015-03-26 15:08:01,60,"TQLVSYTWRPXSO","SEO","IE","M",25,279551353.954628,0
278624,2015-01-14 10:13:59,2015-03-10 00:23:40,16,"BBASLTFVZCICR","SEO","IE","M",34,328787958.49646,0
261979,2015-01-28 15:33:08,2015-04-19 20:21:01,18,"ATGZJXOWXFDGK","SEO","Chrome","M",25,3342150769.99202,0
22759,2015-03-13 17:53:17,2015-03-17 03:37:46,58,"OPYCLLHBVJFXZ","SEO","IE","M",28,1023251632.32325,0
203874,2015-07-08 17:49:03,2015-11-04 16:48:56,11,"JAUMLPAYBUGKX","SEO","Chrome","M",25,1458562064.02612,0
313356,2015-02-17 06:20:54,2015-03-15 07:02:17,55,"PDNCUQNRKGWVF","Ads","FireFox","F",18,1260936537.0695,0
346655,2015-07-30 08:16:20,2015-10-23 22:43:37,39,"PPILZHAMMSUPC","Direct","Chrome","F",42,662661643.723132,0
151085,2015-05-30 19:27:41,2015-09-27 00:04:43,16,"ZBXCXYDVETVEG","Ads","IE","M",28,4036308154.03447,0
358792,2015-02-23 09:14:03,2015-04-10 23:52:25,83,"BYAFOGDNXBHME","Ads","Chrome","F",26,313613159.522043,0
29404,2015-05-27 16:09:44,2015-09-01 11:55:40,45,"DNMBMQGFXKFNH","SEO","FireFox","M",22,4271677807.72801,0
185711,2015-06-18 15:42:20,2015-07-28 10:25:47,57,"YJGLVMMERSGBC","SEO","FireFox","F",41,3578415998.57623,0
50585,2015-04-04 04:38:40,2015-04-17 23:41:16,25,"VBIXZMEBVYDDA","Ads","Chrome","F",38,2675287483.38203,1
80570,2015-06-11 08:48:16,2015-08-28 14:48:37,30,"JJSYYXUEBLQLQ","SEO","Safari","M",31,1811684148.22471,0
396695,2015-08-18 02:53:38,2015-10-05 04:05:55,15,"QUQLVYLOVOCYP","Direct","Chrome","M",20,3467980167.07617,0
354990,2015-01-13 16:29:52,2015-02-21 13:38:20,24,"LENLNVQEBSMXZ","SEO","IE","M",22,1166644543.90503,0
256488,2015-03-12 13:25:35,2015-04-21 07:10:44,30,"EKDVSWUAWGEBN","SEO","Chrome","F",24,156446705.460206,0
248128,2015-03-17 08:59:37,2015-07-02 17:26:35,11,"USNKPOXQUBJEU","SEO","Chrome","F",20,2043508918.21805,0
322403,2015-06-10 11:58:33,2015-07-06 05:05:53,48,"SGIRTSVWCGDZA","SEO","Chrome","M",31,448621749.19756,0
96355,2015-04-08 08:38:06,2015-05-16 05:50:05,17,"UKMEDZXWEQCHY","SEO","Safari","F",27,2225176927.55614,0
265893,2015-01-12 18:02:34,2015-05-08 07:30:22,26,"UEZKYMMSVWKWM","Direct","Chrome","F",35,2718981638.90832,0
253832,2015-01-11 02:08:44,2015-02-21 02:37:46,15,"YHDYGDEEJSRNX","SEO","FireFox","F",31,1872365143.6794,0
135978,2015-01-14 13:04:22,2015-03-17 01:09:19,20,"TZFHYORBLEVJB","SEO","IE","M",32,2835094079.20181,0
237364,2015-04-28 15:18:33,2015-07-31 09:22:55,25,"JGGOYHGGQGSCC","Ads","IE","M",26,1329451650.18637,0
80442,2015-05-23 17:34:33,2015-09-03 12:04:44,29,"KHKQRNMBRTPYX","SEO","IE","M",28,4120180722.82825,0
40117,2015-03-01 18:46:15,2015-04-09 06:19:54,33,"FMFIBVBAHNWAR","Ads","FireFox","M",27,1777084236.0312,0
56689,2015-01-07 12:28:05,2015-01-07 12:28:06,10,"WFFMMTLLVICQX","Ads","Chrome","F",35,865230068.189988,1
225781,2015-03-12 05:10:28,2015-04-08 15:33:34,35,"BMMRIDONORQUZ","SEO","FireFox","M",28,2924130542.30348,0
247987,2015-05-26 07:15:23,2015-07-11 21:27:17,24,"RCQYAXIGWETFM","Ads","IE","M",46,3190513403.54733,0
101429,2015-03-25 21:10:21,2015-03-30 19:43:53,35,"XNAPWTQTBKECC","SEO","Safari","M",22,3964559686.57664,0
157372,2015-03-01 11:51:44,2015-06-03 10:24:00,48,"DEMOZVMWKDUNN","Ads","Chrome","M",35,3431986255.27563,0
129160,2015-03-21 12:40:45,2015-06-27 06:11:43,33,"MBAGKVFEKEQEX","Direct","Safari","M",18,3132159748.09014,0
141756,2015-06-19 00:29:33,2015-10-13 00:34:32,36,"EZZUAIRXINEZK","Ads","Safari","M",19,4257817298.38228,0
121371,2015-05-28 22:03:53,2015-05-29 03:51:41,28,"BLNDNLFIHYEEM","SEO","Chrome","M",20,3639029232.82186,0
94097,2015-05-27 06:25:07,2015-08-14 13:34:33,22,"JEFEEQVSEHKVC","Ads","Chrome","M",44,2489887512.69375,0
292362,2015-05-16 06:24:10,2015-06-13 08:58:20,28,"SDHXBNTGBKSKT","Ads","Chrome","M",49,2287356496.10875,0
212549,2015-03-15 09:10:38,2015-05-24 06:51:48,40,"ROSQKFEMAAVVH","SEO","Chrome","M",22,2477227581.33007,0
64437,2015-03-28 10:37:27,2015-06-16 20:25:05,35,"JOSZWATHFPGVU","SEO","Chrome","M",24,2476993624.36219,0
182314,2015-03-16 09:52:53,2015-04-02 15:25:29,35,"BPHBQOALWMDOP","Ads","Safari","M",34,377747274.621227,0
73834,2015-07-09 04:33:26,2015-10-11 04:00:29,35,"GSZFXRRBDXPAS","SEO","Chrome","F",39,694112594.059214,0
372855,2015-02-23 08:59:53,2015-05-14 19:17:22,13,"JFBUOMOAXTWLG","Ads","Chrome","M",21,4285588488.59808,0
294075,2015-01-14 08:00:32,2015-02-07 21:10:28,37,"WHWHNEGKAVLND","Ads","FireFox","M",22,3472171704.49193,0
75929,2015-05-30 23:10:46,2015-08-25 11:36:36,33,"JIBMPXYVYLWWT","SEO","IE","M",43,2350865659.58238,0
300859,2015-01-12 07:49:57,2015-04-05 17:57:02,17,"DKUNPPWJIHJBY","Ads","Chrome","M",31,1497433244.78086,0
120909,2015-02-19 02:41:35,2015-02-24 16:05:49,40,"KZRNIIZPIWAML","Ads","IE","M",27,2905321226.09932,0
190847,2015-01-07 12:19:29,2015-01-16 12:08:23,18,"JYOIIKTFGXCPW","Ads","Chrome","F",32,3645450560.39902,0
31525,2015-05-11 03:03:12,2015-09-06 20:34:15,18,"LSWFWXHJXLWIT","Ads","IE","M",49,3759905055.98594,1
197595,2015-05-22 23:42:51,2015-07-23 16:00:37,19,"EEHFUXOXILBOW","SEO","IE","F",36,1956933096.03528,0
269065,2015-08-10 04:28:58,2015-10-14 16:18:27,42,"RGLPQMIWPEYRK","Ads","Chrome","M",20,1126485831.28983,0
224520,2015-06-11 12:10:25,2015-06-12 02:43:27,45,"DSPVNZUWDDFVW","SEO","FireFox","F",35,4107817854.6706,0
52374,2015-01-11 17:26:46,2015-01-11 17:26:47,13,"OVKEBBTOJTVMW","Ads","Safari","M",32,1149556983.43007,1
266374,2015-03-30 15:52:15,2015-06-20 15:15:29,57,"RIDLQIAGWTVOE","Ads","Safari","F",30,4250770224.18513,0
372868,2015-02-23 15:43:53,2015-04-06 00:12:18,68,"BVUSWMDGGYRRW","SEO","IE","M",37,3593017057.88246,0
266284,2015-03-07 02:09:06,2015-06-01 13:31:50,37,"SFBETBYYILQTG","Direct","FireFox","M",29,61898523.224623,0
252793,2015-08-04 06:00:11,2015-10-08 16:25:43,14,"VSWWMFNQXKHAM","SEO","IE","M",29,2516577571.62188,0
340029,2015-08-08 22:09:10,2015-10-20 08:19:04,22,"QGCHWZVWJVPEL","Ads","Chrome","M",23,2983136720.96856,0
245802,2015-01-06 08:56:39,2015-01-06 08:56:40,28,"XAVNTONBKCVJS","Direct","Safari","M",34,2890012039.53189,1
115557,2015-04-25 05:36:27,2015-07-14 19:16:05,26,"OKZDRDHVTVNMC","SEO","IE","M",21,3360712118.46794,0
342380,2015-02-17 02:30:57,2015-03-30 19:39:59,18,"HYBFGYCNYNQJI","Ads","Chrome","M",31,2853230967.14453,0
25359,2015-02-21 19:11:57,2015-05-14 07:48:09,36,"RXXRDDITQOTEM","SEO","Safari","F",37,2131818536.96887,0
95284,2015-04-01 16:32:04,2015-06-17 23:06:42,47,"OVOPARUJPZXSV","Ads","IE","M",39,2641408353.41708,0
286209,2015-03-03 17:08:54,2015-03-23 03:55:16,42,"MAXROYTHJEWSJ","Direct","IE","F",26,1454617873.19989,1
256476,2015-05-11 08:16:04,2015-08-25 11:55:52,58,"MEKUYNZVMYTNM","Ads","Chrome","F",22,2934131387.30306,0
134894,2015-07-16 06:44:48,2015-09-19 16:28:30,31,"IPHMRAQFAINSI","Ads","Chrome","M",33,467365562.127108,0
262046,2015-04-30 19:13:19,2015-05-02 01:18:11,56,"VNZDVVHHVDOJT","SEO","Chrome","F",32,1932868105.70434,0
283428,2015-05-17 14:54:06,2015-06-30 09:30:56,61,"VYDUISCAICWIQ","Direct","Chrome","M",19,1890028616.20358,0
201670,2015-03-01 12:40:28,2015-05-12 14:53:53,20,"MDIGTICCXZQZP","SEO","Opera","F",32,4061805169.91708,0
209801,2015-02-28 08:00:49,2015-04-23 03:35:08,26,"JNRKKUYLDJJCA","SEO","Safari","F",18,1509187400.52621,0
278228,2015-07-20 03:43:33,2015-07-30 06:02:18,25,"PBSHRTFMXXAJE","Ads","FireFox","M",37,290503720.20416,0
285014,2015-01-09 14:15:15,2015-04-03 00:03:32,61,"SMIMTWKHTHQSN","Direct","IE","M",30,2673867802.07924,0
389474,2015-02-06 15:38:06,2015-03-27 21:24:21,37,"IKILCSCVHRZPR","Ads","IE","F",25,3226193857.70023,0
220646,2015-02-11 06:11:45,2015-04-18 04:56:47,22,"KDSIHXYWJQMCB","Ads","Safari","M",35,312534935.691779,0
104732,2015-04-09 02:31:10,2015-05-04 02:55:32,34,"VMCRJLAUBRLFK","SEO","IE","M",18,1484114329.29994,0
240123,2015-03-18 01:12:53,2015-06-29 12:33:57,59,"LFHASDQDHXUCI","SEO","Safari","F",45,2581600166.26376,0
165608,2015-05-23 10:16:29,2015-08-09 14:08:05,45,"EMHJRSGOAQGYX","SEO","Chrome","M",18,2513864605.05886,0
154933,2015-03-07 17:18:14,2015-05-19 07:11:25,83,"UHCVOKHLQKWVZ","Direct","IE","M",37,1210214568.03768,0
94371,2015-06-07 11:20:02,2015-06-24 14:37:55,36,"CGISYLCFGNEMV","SEO","IE","M",42,3066158528.64892,0
8829,2015-04-18 13:34:17,2015-07-06 17:59:25,19,"EGJJWGAHHFXRR","Direct","IE","M",48,1410603197.03019,0
347643,2015-03-10 04:39:13,2015-03-24 17:49:17,30,"PHDHWFAUWWTCN","Ads","Chrome","F",18,2014609240.92805,0
18227,2015-01-29 17:05:30,2015-04-04 21:24:54,59,"VDWSKLHXWXOJZ","SEO","FireFox","M",18,695410166.366708,0
355396,2015-03-28 12:48:17,2015-03-29 07:23:17,11,"JIPKBOVBQWQPZ","SEO","FireFox","M",50,3849368381.66523,0
360855,2015-03-01 21:03:19,2015-04-01 22:27:45,38,"VWKBZAFWRBSZN","Ads","IE","M",40,1927150447.62613,0
225918,2015-06-24 02:31:56,2015-08-19 08:29:04,44,"VAVHVXRRHGOTZ","SEO","FireFox","M",57,2881396204.40442,0
142146,2015-07-11 17:12:27,2015-08-08 08:45:13,28,"OIIIRBIQPHGSI","SEO","IE","M",34,446729417.314258,0
92396,2015-02-16 14:52:37,2015-04-12 22:45:49,38,"DRNRIBGRDJMZA","SEO","Chrome","F",33,4241362768.16383,0
256362,2015-02-10 20:12:52,2015-03-17 03:40:22,24,"BWJCFUAVXMLLQ","Ads","IE","F",32,3768760229.90735,0
343972,2015-07-11 22:49:17,2015-08-23 02:58:25,15,"SKDHJVUDBLCDG","Direct","Safari","F",41,3620528461.65281,0
291522,2015-07-31 03:10:14,2015-10-31 08:24:23,48,"KDPSMROKFMMMT","Ads","Chrome","M",26,4022978133.65713,0
124869,2015-01-11 00:35:49,2015-01-11 00:35:50,18,"JZYDNTKEVRSGP","Ads","Chrome","M",23,565529320.666826,1
58484,2015-03-16 21:03:29,2015-05-25 02:54:37,15,"SWVBHBJWKGUXL","Ads","Safari","M",25,2911725637.99557,0
303197,2015-08-13 02:59:08,2015-10-06 01:31:14,18,"AMCNUYCLEZYCM","Ads","Chrome","F",22,184490450.233981,0
269222,2015-04-15 19:02:45,2015-07-08 12:39:37,53,"PJNIGSPDOVDZK","SEO","Safari","M",38,3813730495.0941,0
119054,2015-03-04 04:15:41,2015-05-20 02:20:11,34,"WPIGDZCBXHLSQ","SEO","Chrome","F",24,2225516173.68612,0
373672,2015-07-01 00:15:47,2015-07-17 14:04:16,31,"PHHNHLVBCWFDQ","Direct","IE","M",32,2681987981.18014,0
93905,2015-01-06 22:44:15,2015-01-19 03:20:15,60,"QHOCISZPJOAHM","Ads","IE","M",45,1924001849.38181,0
21333,2015-02-02 01:29:03,2015-04-05 18:41:32,18,"DKKFDACQCRIVL","SEO","Chrome","M",21,4213253333.83928,0
199430,2015-07-21 01:07:33,2015-09-17 13:26:51,23,"GCOQGWVFRPLIQ","Ads","Chrome","M",31,1186060587.119,0
64761,2015-07-13 12:19:02,2015-11-01 12:36:20,29,"NQSFRLEFDCTOS","SEO","Chrome","M",31,430778114.112686,0
333266,2015-06-19 12:49:13,2015-10-06 11:54:36,14,"KCOUPITLZOLVE","Ads","Chrome","F",28,2399220565.67029,0
391949,2015-07-21 20:40:10,2015-09-19 22:01:05,39,"DWGBAQJQBAPJC","SEO","Chrome","F",38,183803803.603033,0
95627,2015-07-13 18:41:50,2015-10-03 10:19:04,35,"BRYLOPXIVECML","SEO","Chrome","F",20,2618598901.36937,0
326590,2015-01-08 04:04:17,2015-01-09 14:55:49,81,"FYWLVVQLQWGPB","SEO","Chrome","F",25,2880343634.60459,0
153195,2015-07-18 16:19:02,2015-10-11 00:18:48,42,"WWCIAPEZRKIHJ","SEO","Chrome","M",22,1240789706.84005,0
324027,2015-04-14 11:58:14,2015-08-01 07:52:29,43,"NDXXWLTXCNFIL","Ads","FireFox","M",40,3244164171.09485,0
187686,2015-06-12 08:41:36,2015-10-08 12:01:05,39,"YZKFRMJRFBSTO","Direct","Opera","M",30,1956532042.60063,0
38954,2015-06-29 02:31:40,2015-07-02 12:41:34,45,"YJYQEKIEATCTR","SEO","Opera","F",32,384574154.104938,0
38195,2015-02-27 04:30:46,2015-03-04 17:50:31,44,"SZIOXMXSVEVTL","Direct","Safari","F",32,507765906.766043,0
48702,2015-01-05 03:37:54,2015-01-05 03:37:55,69,"FONCCQZYSTTVL","Ads","Chrome","M",40,1698209449.75029,1
66820,2015-01-25 06:25:13,2015-05-07 20:27:37,60,"SNSUEBUJQPZWX","SEO","IE","M",30,2234686413.62653,0
134234,2015-03-12 06:56:23,2015-04-11 21:04:52,37,"FBHGHVXRYAPAV","SEO","IE","M",31,3939396373.36555,0
247397,2015-01-07 13:03:06,2015-05-03 13:42:40,46,"PDEKCNRGMVVHN","Ads","Safari","M",25,2425816094.54053,1
341919,2015-02-10 15:13:37,2015-03-28 08:57:21,24,"PRFSCHFXPIRTW","SEO","Chrome","M",29,2022629495.70222,0
324111,2015-01-18 03:36:28,2015-02-19 18:06:23,27,"RWNHZROFLWZJP","Ads","Safari","F",28,2098169026.51098,0
191531,2015-08-11 23:43:53,2015-09-08 08:03:42,42,"TVMDZKGNURMGE","Ads","Safari","F",20,4278274576.98715,0
81193,2015-04-13 00:20:51,2015-07-23 22:16:01,63,"LQDWDQDXXZEQU","Direct","Chrome","M",31,249916792.388981,0
124439,2015-06-12 15:32:09,2015-08-25 19:41:16,85,"GRVEOINUKYDNL","SEO","FireFox","F",38,2813583901.55511,0
19426,2015-04-02 15:36:39,2015-05-04 15:54:49,79,"RXHCKQZGHJQZA","SEO","IE","M",33,1003037201.0487,0
201657,2015-04-20 19:45:32,2015-06-11 20:29:00,23,"VBLOYEETQKEDZ","Ads","Chrome","M",36,1919337876.56954,0
299438,2015-04-22 10:44:56,2015-06-14 09:06:05,50,"OAFEVDZFWYGJA","Ads","IE","F",32,3324868903.11398,0
315481,2015-03-17 04:52:41,2015-05-19 09:13:39,14,"SZMIYVQEAICUB","SEO","IE","F",32,3181961205.72608,0
353741,2015-04-23 07:04:36,2015-07-06 04:56:05,32,"JPAOLLOPJFZWH","Ads","Chrome","M",26,691068166.464709,0
322919,2015-02-25 07:58:45,2015-04-29 15:27:20,36,"SAVFZMLMQUERC","Direct","Chrome","M",48,1002427383.93305,0
170712,2015-04-05 12:48:36,2015-06-21 02:28:30,32,"TTXZWJLLUSXRJ","Ads","IE","M",34,2823454382.70276,0
112996,2015-04-23 22:40:04,2015-05-05 14:33:39,11,"HYIOGKLBVDFFR","Ads","IE","M",51,3933202807.65659,0
153631,2015-03-19 17:07:59,2015-06-22 15:37:21,53,"OQSQJOOVJCVEJ","Direct","Chrome","M",41,4061438559.19283,0
298101,2015-02-12 20:05:04,2015-03-03 05:01:22,49,"LSSNBQAOFFNKT","Ads","Chrome","F",32,2808034670.04911,0
223167,2015-06-04 07:18:25,2015-10-02 04:16:55,20,"YMFUMLLJIRQNU","SEO","Chrome","F",35,1245963737.33158,0
106411,2015-02-14 14:43:15,2015-03-02 02:16:49,19,"PXOYICAJQRDSY","Ads","Safari","F",44,621313249.787033,0
75492,2015-05-27 17:46:02,2015-09-22 08:31:20,50,"WRPWFOJMPHJOH","SEO","Chrome","M",48,151628141.872415,0
230858,2015-07-05 15:43:08,2015-10-10 04:44:25,11,"FXMTUZOOFMSDX","Ads","Chrome","M",32,591397732.023334,0
118085,2015-06-06 13:22:23,2015-09-10 05:55:01,54,"WYWBHEBBONCYW","Ads","Chrome","M",36,3630361473.94781,0
38072,2015-05-08 05:15:59,2015-07-25 17:09:16,27,"LZZTIVSUEOVFF","Ads","Safari","M",29,4174943076.61494,0
90869,2015-06-23 18:38:12,2015-08-13 09:03:24,46,"GZVQROKQFOZUU","SEO","FireFox","M",48,3786915177.73539,0
187108,2015-01-07 15:38:55,2015-01-23 16:37:27,20,"BNUXIGEZHTLNP","Ads","Chrome","F",45,3389934449.04246,0
384129,2015-03-04 12:43:08,2015-04-11 13:32:18,66,"BDYEOHYHTXORE","SEO","FireFox","M",46,2563800187.52918,0
27099,2015-04-23 16:07:35,2015-07-28 14:11:59,29,"STUKVNEXDGRPY","Ads","IE","M",22,218405820.033463,1
222654,2015-07-23 09:50:49,2015-09-13 01:07:23,9,"JXEAACPENGSFW","Ads","FireFox","F",22,4139511886.0354,0
251667,2015-04-07 08:59:54,2015-06-25 21:39:49,47,"KTUEKMWWKSCSK","Ads","Chrome","M",62,2511106267.49039,0
281671,2015-08-17 16:14:59,2015-09-09 15:20:34,31,"HYLHPJPQDSUZS","SEO","Chrome","M",20,773920984.562277,0
354654,2015-08-07 08:01:02,2015-09-08 06:02:08,33,"HHQVPCKPBCTJK","SEO","IE","M",27,3328978493.34602,0
147098,2015-03-03 09:46:48,2015-06-09 05:02:03,60,"KPOCSYLCELMPO","Ads","Safari","M",25,3968535325.6678,0
335989,2015-01-30 17:42:14,2015-03-25 05:36:51,40,"RCEVFNHUEEKEK","Ads","FireFox","F",34,1579777664.16712,0
178229,2015-01-28 04:12:31,2015-02-27 15:00:23,72,"PEIKRZOWHITJK","SEO","IE","M",44,1393003117.87959,0
130124,2015-05-20 14:05:20,2015-07-10 07:39:01,46,"UOLZJORDUPRPT","SEO","Chrome","F",40,4189036300.4546,0
149589,2015-03-06 21:44:57,2015-06-11 11:50:21,38,"INQVUBJQKOOOT","Direct","Chrome","M",44,2578567220.65721,0
154843,2015-01-12 08:40:21,2015-01-12 08:40:22,34,"VAHYDLSLVQCWY","Direct","Chrome","M",39,16669225.6744054,1
287919,2015-04-01 13:34:24,2015-05-14 00:05:42,18,"XMZYMWPKPXLWM","Ads","Chrome","M",34,2664276960.20525,0
252072,2015-08-06 15:06:07,2015-09-08 15:49:32,22,"MVHJLMWSRTRAY","SEO","Chrome","F",30,3863152159.44131,0
345219,2015-07-07 18:10:07,2015-08-31 07:23:09,23,"HPEBSPQYMWCFF","Direct","Chrome","M",43,269285947.316494,1
292426,2015-05-14 10:34:24,2015-08-09 07:53:15,67,"TTIMRBZURRADP","Ads","FireFox","F",25,2160418324.15833,0
103525,2015-01-02 00:59:20,2015-01-02 00:59:21,23,"KYVPIVGZBEXNK","Direct","IE","M",37,2881395621.48464,1
292623,2015-02-13 02:25:17,2015-06-04 22:52:00,82,"AEDSXDWZVQRAP","SEO","IE","M",44,3060019759.66133,0
110658,2015-03-08 21:30:49,2015-05-19 08:54:25,24,"KTMRGWAYZWFFF","Ads","Opera","F",34,3271252782.77888,0
250569,2015-03-27 17:37:43,2015-06-10 06:52:37,48,"EWNDIBEKLHCBK","Ads","Safari","M",28,2479337400.46089,0
384419,2015-05-06 07:04:17,2015-06-29 03:40:17,55,"XNKADWHPJWGXB","Direct","FireFox","M",36,1849664968.13914,0
200097,2015-06-16 20:47:26,2015-08-27 18:18:12,74,"KNVBTGAUWOSNZ","Ads","Safari","F",44,1512342715.78501,0
390821,2015-02-15 19:54:05,2015-02-16 03:33:45,40,"NJXJWDWTITWFY","Direct","IE","M",27,3307403251.1001,0
126807,2015-01-20 19:17:35,2015-03-07 13:49:20,15,"LBVMUHCIHVDRJ","Ads","Chrome","M",35,2745270461.9618,0
349935,2015-06-23 07:57:15,2015-08-25 18:47:00,33,"RWKAAPFGFOHTA","Ads","Chrome","M",27,3946381047.58986,0
103697,2015-07-04 05:16:20,2015-08-05 12:31:04,75,"JSKOPQQEFXVEK","SEO","Chrome","M",23,1642249078.50404,0
116634,2015-06-15 16:30:03,2015-07-18 23:37:42,57,"SSHVNPTHSYSSO","SEO","Opera","F",51,3865454813.25719,0
389493,2015-07-16 00:55:52,2015-08-24 16:08:04,17,"YPQKBQMOZEMFD","SEO","IE","F",34,3532968265.68889,0
300885,2015-02-15 19:56:01,2015-03-30 15:58:29,28,"EMPEWPPERNYRR","Ads","Chrome","F",29,2371115067.29235,0
49370,2015-01-18 18:42:56,2015-04-13 20:48:02,60,"TJGCTQADHNMWA","Ads","IE","F",28,1633629815.4911,0
270274,2015-05-29 15:51:41,2015-07-23 14:21:46,86,"ZULDAUJVOVOCL","SEO","FireFox","M",41,1058518288.95282,0
290006,2015-06-21 03:27:56,2015-08-02 23:41:22,19,"LCKATQOWGLGQH","Direct","Chrome","M",35,3323407340.00546,0
70185,2015-07-25 22:22:29,2015-10-04 19:14:15,62,"KIVBKSDJBPKDG","SEO","Chrome","M",37,1747083932.66505,0
366856,2015-03-06 09:41:38,2015-05-03 18:34:10,29,"PIFHXIORKPBXA","SEO","Chrome","F",32,2201261723.66934,0
64816,2015-06-23 19:00:22,2015-06-24 04:52:00,29,"NJBTIHFVWFCSW","Ads","IE","M",21,3754522333.84191,0
177866,2015-01-12 19:35:43,2015-04-07 11:16:08,51,"GPSULCRTWZOVM","Ads","Chrome","F",31,1945208769.31915,0
247526,2015-05-08 08:57:09,2015-05-11 15:51:54,59,"UFNEJLDKYJUVH","SEO","IE","M",28,3591767144.82025,0
319800,2015-01-06 16:33:13,2015-01-06 16:33:14,62,"XWRXEZURUYHBE","SEO","Chrome","M",24,541302590.626476,1
207182,2015-02-07 12:16:02,2015-04-27 18:36:25,27,"JKVPFICBZZGWD","Direct","Safari","F",26,1001849450.27763,0
68208,2015-08-10 23:54:40,2015-09-06 22:03:06,34,"WXHGBWCQVJVPX","Ads","Chrome","F",29,2157749774.6241,0
117756,2015-04-12 03:43:09,2015-07-03 14:07:56,24,"ZAEWWXYTIGBIF","SEO","FireFox","M",45,2127090335.51241,0
271678,2015-01-29 08:11:05,2015-03-30 21:39:12,42,"XLSYICREEBHCR","Ads","Chrome","M",36,3656936147.68227,0
398673,2015-04-11 07:18:15,2015-04-15 01:52:54,37,"DAVJWWEJPFSHK","Direct","FireFox","M",30,2493195487.93039,0
110284,2015-07-17 14:32:41,2015-11-11 23:45:30,67,"QDUNOBBDQIDEG","SEO","FireFox","M",22,4021458144.7282,0
85309,2015-07-22 16:36:13,2015-10-12 12:52:39,42,"WGOGJZFHTVKBK","Ads","IE","M",34,3640957811.81362,0
234802,2015-04-04 08:41:18,2015-04-16 15:38:57,39,"RHMXKTMGJDBGE","SEO","IE","F",31,1106778643.79704,0
355234,2015-02-12 19:20:36,2015-02-14 04:07:43,70,"MKBORQTALOXPE","Ads","Chrome","F",38,2173317119.74123,0
56491,2015-03-09 18:07:10,2015-04-27 16:00:14,26,"CTCFWUSYZVSLK","SEO","IE","F",38,696567385.552636,0
208904,2015-01-29 21:24:53,2015-04-16 21:30:15,38,"KCDNTGYCAUMWV","SEO","IE","M",36,1884211993.07543,0
266595,2015-01-02 15:43:54,2015-03-01 08:49:10,45,"PDYSTGJADOIKQ","Direct","Chrome","F",25,2601128977.7396,0
377827,2015-06-29 17:12:14,2015-08-01 22:23:31,35,"SWENQWHLHWKBM","Ads","Chrome","M",38,1616218438.34799,0
113668,2015-08-06 12:18:22,2015-09-19 06:28:01,32,"HFBKDTDOHAAPL","Ads","FireFox","M",32,2371000584.71423,0
215997,2015-07-11 05:57:23,2015-07-18 21:44:27,10,"INVBWLDPVNLJQ","Ads","FireFox","M",33,1165042522.19694,0
78682,2015-01-02 10:58:17,2015-04-09 08:05:17,31,"YMYVXQHQHMFXV","Ads","Chrome","M",46,3722801135.51578,0
193116,2015-05-21 05:11:21,2015-07-28 15:15:55,24,"KBOYIGFLHJTLN","Ads","Chrome","F",38,2204357466.31651,0
365747,2015-01-29 05:10:02,2015-05-12 10:07:39,39,"TOWYPJXYQVRPA","SEO","Safari","M",26,4141061853.93129,0
10461,2015-03-26 19:43:27,2015-03-28 08:21:42,19,"TPFUKJWAMRGPM","Direct","FireFox","M",33,682215614.252839,0
83017,2015-06-09 14:08:28,2015-09-25 08:03:17,52,"RQMWKMLTDWDRD","SEO","Chrome","F",34,4218476373.24281,0
140097,2015-03-07 23:53:24,2015-03-20 03:32:46,14,"ODQVMKNLTPZJZ","Ads","FireFox","M",43,1959950450.77599,0
59346,2015-01-04 03:24:42,2015-03-27 15:56:33,20,"WDOOTEWCGKSXQ","Ads","Chrome","F",32,3356647968.03129,0
241973,2015-01-11 15:35:23,2015-01-31 02:23:42,15,"LUTWTGZLRRYGC","Ads","IE","M",47,2010202455.64144,0
73489,2015-07-30 21:49:49,2015-08-19 08:50:57,51,"FQCTEYJAATQIL","SEO","Chrome","M",39,1245798037.73423,0
61229,2015-06-29 19:02:46,2015-07-11 06:39:46,9,"CDSELJSEHYWEB","SEO","Chrome","M",38,443717369.669571,0
